AphiaID,url,scientificname,authority,status,unacceptreason,taxonRankID,rank,valid_AphiaID,valid_name,valid_authority,parentNameUsageID,kingdom,phylum,class,order,family,genus,citation,lsid,isMarine,isBrackish,isFreshwater,isTerrestrial,isExtinct,match_type,modified
1780577,https://www.diatombase.org/aphia.php?p=taxdetails&id=1780577,Luticola friedrichii,"Levkov, Metzeltin & A.Pavlov, 2013",accepted,,220,Species,1780577.0,Luticola friedrichii,"Levkov, Metzeltin & A.Pavlov, 2013",172644,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Diadesmidaceae,Luticola,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Luticola friedrichii Levkov, Metzeltin & A.Pavlov, 2013. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=1780577 on 2025-10-11",urn:lsid:marinespecies.org:taxname:1780577,,,1.0,,,exact,2024-11-22T13:18:37.670Z
1036494,https://www.diatombase.org/aphia.php?p=taxdetails&id=1036494,Luticola galapagoensis,"Witkowski, Bąk, Kociolek, Lange-Bertalot & Seddon in Bak et al., 2017",accepted,,220,Species,1036494.0,Luticola galapagoensis,"Witkowski, Bąk, Kociolek, Lange-Bertalot & Seddon in Bak et al., 2017",172644,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Diadesmidaceae,Luticola,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Luticola galapagoensis Witkowski, Bąk, Kociolek, Lange-Bertalot & Seddon in Bak et al., 2017. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=1036494 on 2025-10-11",urn:lsid:marinespecies.org:taxname:1036494,0.0,1.0,1.0,0.0,,exact,2017-09-25T19:55:13.410Z
1510264,https://www.diatombase.org/aphia.php?p=taxdetails&id=1510264,Luticola gigantea,"V.Lokhande, Lowe, Kociolek & B.Karthick, 2021",accepted,,220,Species,1510264.0,Luticola gigantea,"V.Lokhande, Lowe, Kociolek & B.Karthick, 2021",172644,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Diadesmidaceae,Luticola,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Luticola gigantea V.Lokhande, Lowe, Kociolek & B.Karthick, 2021. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=1510264 on 2025-10-11",urn:lsid:marinespecies.org:taxname:1510264,,,1.0,,,exact,2021-05-13T17:47:00.683Z
1510261,https://www.diatombase.org/aphia.php?p=taxdetails&id=1510261,Luticola glushchenkoia,"V.Lokhande, Lowe, Kociolek & B.Karthick, 2021",accepted,,220,Species,1510261.0,Luticola glushchenkoia,"V.Lokhande, Lowe, Kociolek & B.Karthick, 2021",172644,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Diadesmidaceae,Luticola,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Luticola glushchenkoia V.Lokhande, Lowe, Kociolek & B.Karthick, 2021. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=1510261 on 2025-10-11",urn:lsid:marinespecies.org:taxname:1510261,,,1.0,,,exact,2021-05-13T17:47:00.683Z
836866,https://www.diatombase.org/aphia.php?p=taxdetails&id=836866,Luticola grupcei,"A.Pavlov, T.Nakov & Z.Levkov, 2009",accepted,,220,Species,836866.0,Luticola grupcei,"A.Pavlov, T.Nakov & Z.Levkov, 2009",172644,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Diadesmidaceae,Luticola,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Luticola grupcei A.Pavlov, T.Nakov & Z.Levkov, 2009. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=836866 on 2025-10-11",urn:lsid:marinespecies.org:taxname:836866,0.0,0.0,1.0,,,exact,2015-03-31T10:06:04Z
1515759,https://www.diatombase.org/aphia.php?p=taxdetails&id=1515759,Luticola hlubikovae,"Levkov, Metzeltin & A.Pavlov, 2013",accepted,,220,Species,1515759.0,Luticola hlubikovae,"Levkov, Metzeltin & A.Pavlov, 2013",172644,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Diadesmidaceae,Luticola,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Luticola hlubikovae Levkov, Metzeltin & A.Pavlov, 2013. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=1515759 on 2025-10-11",urn:lsid:marinespecies.org:taxname:1515759,,,1.0,,0.0,exact,2021-06-16T20:52:29.530Z
1057126,https://www.diatombase.org/aphia.php?p=taxdetails&id=1057126,Labellicula lecohuiana,"Majewska & Van de Vijver in Majewska et al., 2017",accepted,,220,Species,1057126.0,Labellicula lecohuiana,"Majewska & Van de Vijver in Majewska et al., 2017",602980,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Neidiaceae,Labellicula,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Labellicula lecohuiana Majewska & Van de Vijver in Majewska et al., 2017. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=1057126 on 2025-10-11",urn:lsid:marinespecies.org:taxname:1057126,1.0,,0.0,0.0,0.0,exact,2018-02-01T00:25:26.823Z
841160,https://www.diatombase.org/aphia.php?p=taxdetails&id=841160,Neidium acutum,"Z.Levkov & S.Krstic, 2007",accepted,,220,Species,841160.0,Neidium acutum,"Z.Levkov & S.Krstic, 2007",175342,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Neidiaceae,Neidium,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Neidium acutum Z.Levkov & S.Krstic, 2007. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=841160 on 2025-10-11",urn:lsid:marinespecies.org:taxname:841160,0.0,0.0,1.0,0.0,0.0,exact,2018-05-06T22:11:51.487Z
175346,https://www.diatombase.org/aphia.php?p=taxdetails&id=175346,Neidium affine,"(Ehrenberg) Pfizer, 1871",accepted,,220,Species,175346.0,Neidium affine,"(Ehrenberg) Pfizer, 1871",175342,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Neidiaceae,Neidium,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Neidium affine (Ehrenberg) Pfizer, 1871. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=175346 on 2025-10-11",urn:lsid:marinespecies.org:taxname:175346,0.0,0.0,1.0,1.0,0.0,exact,2018-05-06T22:11:51.487Z
842187,https://www.diatombase.org/aphia.php?p=taxdetails&id=842187,Neidium agonaense,"Foged, 1966",accepted,,220,Species,842187.0,Neidium agonaense,"Foged, 1966",175342,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Neidiaceae,Neidium,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Neidium agonaense Foged, 1966. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=842187 on 2025-10-11",urn:lsid:marinespecies.org:taxname:842187,,,1.0,0.0,0.0,exact,2018-07-13T01:50:18.160Z
700043,https://www.diatombase.org/aphia.php?p=taxdetails&id=700043,Neidium alaskaense,"Foged, 1968",accepted,,220,Species,700043.0,Neidium alaskaense,"Foged, 1968",175342,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Neidiaceae,Neidium,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Neidium alaskaense Foged, 1968. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=700043 on 2025-10-11",urn:lsid:marinespecies.org:taxname:700043,,,1.0,0.0,0.0,exact,2018-07-13T01:50:18.160Z
661261,https://www.diatombase.org/aphia.php?p=taxdetails&id=661261,Neidium alpinum,"Hustedt, 1943",accepted,,220,Species,661261.0,Neidium alpinum,"Hustedt, 1943",175342,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Neidiaceae,Neidium,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Neidium alpinum Hustedt, 1943. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=661261 on 2025-10-11",urn:lsid:marinespecies.org:taxname:661261,0.0,0.0,1.0,0.0,0.0,exact,2018-07-13T01:50:18.160Z
968130,https://www.diatombase.org/aphia.php?p=taxdetails&id=968130,Neidium amphiatlanticum,"D. Metzeltin & H. Lange-Bertalot, 2007",accepted,,220,Species,968130.0,Neidium amphiatlanticum,"D. Metzeltin & H. Lange-Bertalot, 2007",175342,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Neidiaceae,Neidium,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Neidium amphiatlanticum D. Metzeltin & H. Lange-Bertalot, 2007. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=968130 on 2025-10-11",urn:lsid:marinespecies.org:taxname:968130,,,1.0,,0.0,exact,2018-07-13T01:50:18.160Z
661262,https://www.diatombase.org/aphia.php?p=taxdetails&id=661262,Neidium amphigomphus,"(Ehrenberg) Pfitzer, 1871",accepted,,220,Species,661262.0,Neidium amphigomphus,"(Ehrenberg) Pfitzer, 1871",175342,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Neidiaceae,Neidium,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Neidium amphigomphus (Ehrenberg) Pfitzer, 1871. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=661262 on 2025-10-11",urn:lsid:marinespecies.org:taxname:661262,,,1.0,0.0,0.0,exact,2018-07-13T01:50:18.160Z
609919,https://www.diatombase.org/aphia.php?p=taxdetails&id=609919,Neidium ampliatum,"(Ehrenberg) Krammer, 1985",accepted,,220,Species,609919.0,Neidium ampliatum,"(Ehrenberg) Krammer, 1985",175342,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Neidiaceae,Neidium,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Neidium ampliatum (Ehrenberg) Krammer, 1985. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=609919 on 2025-10-11",urn:lsid:marinespecies.org:taxname:609919,0.0,0.0,1.0,0.0,0.0,exact,2018-05-08T02:04:17.660Z
618016,https://www.diatombase.org/aphia.php?p=taxdetails&id=618016,Neidium andinum,"H. Lange-Bertalot in U. Rumrich, H. Lange-Bertalot & M. Rumrich, 2000",accepted,,220,Species,618016.0,Neidium andinum,"H. Lange-Bertalot in U. Rumrich, H. Lange-Bertalot & M. Rumrich, 2000",175342,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Neidiaceae,Neidium,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Neidium andinum H. Lange-Bertalot in U. Rumrich, H. Lange-Bertalot & M. Rumrich, 2000. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=618016 on 2025-10-11",urn:lsid:marinespecies.org:taxname:618016,0.0,,1.0,0.0,0.0,exact,2024-11-18T22:53:24.923Z
1245978,https://www.diatombase.org/aphia.php?p=taxdetails&id=1245978,Neidium angustatum,"Q.Liu, Q.X.Wang & Kociolek in Liu et al., 2017",accepted,,220,Species,1245978.0,Neidium angustatum,"Q.Liu, Q.X.Wang & Kociolek in Liu et al., 2017",175342,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Neidiaceae,Neidium,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Neidium angustatum Q.Liu, Q.X.Wang & Kociolek in Liu et al., 2017. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=1245978 on 2025-10-11",urn:lsid:marinespecies.org:taxname:1245978,0.0,0.0,1.0,0.0,0.0,exact,2018-04-13T13:07:04.200Z
618017,https://www.diatombase.org/aphia.php?p=taxdetails&id=618017,Neidium angustirostratum,"H.Lange-Bertalot, P.Cavacini, N.Tagliaventi & S.Alfinito, 2003",accepted,,220,Species,618017.0,Neidium angustirostratum,"H.Lange-Bertalot, P.Cavacini, N.Tagliaventi & S.Alfinito, 2003",175342,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Neidiaceae,Neidium,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Neidium angustirostratum H.Lange-Bertalot, P.Cavacini, N.Tagliaventi & S.Alfinito, 2003. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=618017 on 2025-10-11",urn:lsid:marinespecies.org:taxname:618017,,,1.0,0.0,0.0,exact,2018-07-13T01:50:18.160Z
959920,https://www.diatombase.org/aphia.php?p=taxdetails&id=959920,Neidium anisus,"Foged, 1971",accepted,,220,Species,959920.0,Neidium anisus,"Foged, 1971",175342,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Neidiaceae,Neidium,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Neidium anisus Foged, 1971. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=959920 on 2025-10-11",urn:lsid:marinespecies.org:taxname:959920,,,1.0,,0.0,exact,2018-07-13T01:50:18.160Z
841082,https://www.diatombase.org/aphia.php?p=taxdetails&id=841082,Neidium antarcticum,"P.B.Hamilton, M.de Haan, K.Kopalová, R.Zidarova & B.van de Vijver, 2013",accepted,,220,Species,841082.0,Neidium antarcticum,"P.B.Hamilton, M.de Haan, K.Kopalová, R.Zidarova & B.van de Vijver, 2013",175342,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Neidiaceae,Neidium,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Neidium antarcticum P.B.Hamilton, M.de Haan, K.Kopalová, R.Zidarova & B.van de Vijver, 2013. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=841082 on 2025-10-11",urn:lsid:marinespecies.org:taxname:841082,,,1.0,0.0,0.0,exact,2018-05-06T22:11:51.487Z
1246048,https://www.diatombase.org/aphia.php?p=taxdetails&id=1246048,Neidium apiculatoides,"Q.Liu, Q.X.Wang & Kociolek in Liu et al., 2017",accepted,,220,Species,1246048.0,Neidium apiculatoides,"Q.Liu, Q.X.Wang & Kociolek in Liu et al., 2017",175342,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Neidiaceae,Neidium,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Neidium apiculatoides Q.Liu, Q.X.Wang & Kociolek in Liu et al., 2017. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=1246048 on 2025-10-11",urn:lsid:marinespecies.org:taxname:1246048,0.0,0.0,1.0,0.0,0.0,exact,2018-04-13T13:07:04.200Z
610561,https://www.diatombase.org/aphia.php?p=taxdetails&id=610561,Neidium apiculatum,"Reimer, 1959",accepted,,220,Species,610561.0,Neidium apiculatum,"Reimer, 1959",175342,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Neidiaceae,Neidium,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Neidium apiculatum Reimer, 1959. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=610561 on 2025-10-11",urn:lsid:marinespecies.org:taxname:610561,0.0,0.0,1.0,0.0,0.0,exact,2018-05-06T22:11:51.487Z
618018,https://www.diatombase.org/aphia.php?p=taxdetails&id=618018,Neidium arenarzense,"H.Lange-Bertalot, P.Cavacini, N.Tagliaventi & S.Alfinito, 2003",accepted,,220,Species,618018.0,Neidium arenarzense,"H.Lange-Bertalot, P.Cavacini, N.Tagliaventi & S.Alfinito, 2003",175342,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Neidiaceae,Neidium,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Neidium arenarzense H.Lange-Bertalot, P.Cavacini, N.Tagliaventi & S.Alfinito, 2003. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=618018 on 2025-10-11",urn:lsid:marinespecies.org:taxname:618018,,,1.0,0.0,0.0,exact,2018-07-13T01:50:18.160Z
700045,https://www.diatombase.org/aphia.php?p=taxdetails&id=700045,Neidium aubertii,"Manguin in Bourrelly & Manguin, 1954",accepted,,220,Species,700045.0,Neidium aubertii,"Manguin in Bourrelly & Manguin, 1954",175342,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Neidiaceae,Neidium,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Neidium aubertii Manguin in Bourrelly & Manguin, 1954. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=700045 on 2025-10-11",urn:lsid:marinespecies.org:taxname:700045,,,1.0,0.0,0.0,exact,2018-07-13T01:50:18.160Z
1246052,https://www.diatombase.org/aphia.php?p=taxdetails&id=1246052,Neidium avenaceum,"Q.Liu, Q.X.Wang & Kociolek in Liu et al., 2017",accepted,,220,Species,1246052.0,Neidium avenaceum,"Q.Liu, Q.X.Wang & Kociolek in Liu et al., 2017",175342,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Neidiaceae,Neidium,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Neidium avenaceum Q.Liu, Q.X.Wang & Kociolek in Liu et al., 2017. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=1246052 on 2025-10-11",urn:lsid:marinespecies.org:taxname:1246052,0.0,0.0,1.0,0.0,0.0,exact,2018-04-13T13:07:04.200Z
1246064,https://www.diatombase.org/aphia.php?p=taxdetails&id=1246064,Neidium bacillum,"Q.Liu, Q.X.Wang & Kociolek in Liu et al., 2017",accepted,,220,Species,1246064.0,Neidium bacillum,"Q.Liu, Q.X.Wang & Kociolek in Liu et al., 2017",175342,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Neidiaceae,Neidium,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Neidium bacillum Q.Liu, Q.X.Wang & Kociolek in Liu et al., 2017. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=1246064 on 2025-10-11",urn:lsid:marinespecies.org:taxname:1246064,0.0,0.0,1.0,0.0,0.0,exact,2018-04-13T13:07:04.200Z
700046,https://www.diatombase.org/aphia.php?p=taxdetails&id=700046,Neidium baicalense,Jasnitsky,accepted,,220,Species,700046.0,Neidium baicalense,Jasnitsky,175342,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Neidiaceae,Neidium,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Neidium baicalense Jasnitsky. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=700046 on 2025-10-11",urn:lsid:marinespecies.org:taxname:700046,,,1.0,0.0,0.0,exact,2012-09-20T07:37:09.470Z
1381382,https://www.diatombase.org/aphia.php?p=taxdetails&id=1381382,Neidium beatyi,"Hamilton et al., 2019",accepted,,220,Species,1381382.0,Neidium beatyi,"Hamilton et al., 2019",175342,Chromista,Heterokontophyta,Bacillariophyceae,Naviculales,Neidiaceae,Neidium,"Kociolek, J.P.; Blanco, S.; Coste, M.; Ector, L.; Liu, Y.; Karthick, B.; Kulikovskiy, M.; Lundholm, N.; Ludwig, T.; Potapova, M.; Rimet, F.; Sabbe, K.; Sala, S.; Sar, E.; Taylor, J.; Van de Vijver, B.; Wetzel, C.E.; Williams, D.M.; Witkowski, A.; Witkowski, J. (2025). DiatomBase. Neidium beatyi Hamilton et al., 2019. Accessed at: https://www.diatombase.org/aphia.php?p=taxdetails&id=1381382 on 2025-10-11",urn:lsid:marinespecies.org:taxname:1381382,0.0,0.0,1.0,0.0,0.0,exact,2019-10-08T00:06:26.960Z
